artikel,wörter,english,id
der,Bahnhof,Railroad station,2
das,Museum,Museum,3
die,Bibliotek,library,4
das,Restaurant,Restaurant,5
das,Stadion,Stadium,6
die,Kirche,Church,7
das,Kaufhaus,Department store,8
der,Hafen,Harbor,9
der,Supermarkt,Supermarket,10
das,Einkaufszentrum,shopping mall,11
der,Blumenladen,flower shop,12
die,Disco,Disco,13
die,Bank,Bank,14
die,Post,Post,15
das,Cafe,Cafe,16
die,Kirche,Church,17
das,Krankenhaus,hospital,18
der,zoo,fine,19
die,Schule,School,20
der,Park,Park,21
das,Kino,Harm,22
das,Schwimmbad,Swimming pool,23
die,Bäckerei,bakery,24
das,Stadion,Stadium,25
der,Kindergarten,Kindergarten,26
das,Hotel,,27
der,Pool,,28
